
[ID,X,Y,SIZE][ 0,  647,   96,  253] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,1,255]
[ID,X,Y,SIZE][ 0,  649,   95,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[2,255,255]
[ID,X,Y,SIZE][ 0,  652,   96,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[3,1,255]
[ID,X,Y,SIZE][ 0,  652,   96,  254] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
[ID,X,Y,SIZE][ 0,  650,   96,  252] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[254,0,255]
[ID,X,Y,SIZE][ 0,  645,   97,  223] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[251,1,255]
[ID,X,Y,SIZE][ 0,  645,   97,  223] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]



Hand Up Gesture Type = GestSingleFingerOneClick,ID = 15, Start(647,96), End(647,96)]

[ID,X,Y,SIZE][ 0,  403,   87,  216] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[129,246,255]
[ID,X,Y,SIZE][ 0,  407,   87,  224] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[4,0,255]
[ID,X,Y,SIZE][ 0,  419,   88,  228] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[12,1,255]
[ID,X,Y,SIZE][ 0,  447,   89,  224] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[28,1,255]
[ID,X,Y,SIZE][ 0,  484,   90,  216] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[37,1,255]
[ID,X,Y,SIZE][ 0,  528,   89,  205] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[44,255,255]
[ID,X,Y,SIZE][ 0,  577,   86,  191] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[49,253,255]
[ID,X,Y,SIZE][ 0,  638,   75,  179] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[61,245,255]
[ID,X,Y,SIZE][ 0,  708,   54,  167] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[70,235,255]
[ID,X,Y,SIZE][ 0,  778,   28,  156] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[70,230,255]
[ID,X,Y,SIZE][ 0,  849,    5,  134] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[71,233,255]
[ID,X,Y,SIZE][ 0,  919,    0,  103] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[70,251,255]
[ID,X,Y,SIZE][ 0,  919,    0,  103] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
Hand Up Gesture Type = GestSingleFingerSlideRight,ID = 15, Start(403,87), End(919,0)]



